id,path,label
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment167.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment168.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment169.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment170.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment171.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment172.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment173.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment174.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment175.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment176.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment177.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment178.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment179.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment180.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment181.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment182.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment183.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment184.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment185.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment186.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment187.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment188.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment189.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment190.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment191.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment192.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment193.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment194.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment195.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment196.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment197.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment198.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment199.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment200.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment201.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment202.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment203.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment204.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment205.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment206.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment207.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment208.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment209.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment210.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment211.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment212.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment213.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment214.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment215.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment216.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment217.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment218.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment219.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment220.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment221.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment222.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment223.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment224.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment225.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment226.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment227.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment228.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment229.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment230.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment231.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment232.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment233.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment234.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment235.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment236.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment237.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment238.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment239.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment240.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment241.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment242.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment243.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment244.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment245.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment246.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment247.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment248.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment249.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment250.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment251.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment252.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment253.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment254.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment255.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment256.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment257.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment258.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment259.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment260.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment261.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment262.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment263.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment264.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment265.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment266.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment267.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment268.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment269.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment270.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment271.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment272.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment273.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment274.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment275.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment276.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment277.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment278.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment279.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment280.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment281.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment282.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment283.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment284.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment285.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment286.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment287.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment288.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment289.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment290.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment291.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment292.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment293.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment294.wav,cough
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment295.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment296.wav,speech
VGUn3tueVLE,flusense_data/VGUn3tueVLEsegment297.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment1.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment2.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment3.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment4.wav,speech
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment5.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment6.wav,speech
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment7.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment8.wav,speech
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment9.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment10.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment11.wav,speech
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment12.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment13.wav,speech
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment14.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment15.wav,speech
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment16.wav,speech
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment17.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment18.wav,speech
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment19.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment20.wav,speech
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment21.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment22.wav,speech
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment23.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment24.wav,speech
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment25.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment26.wav,speech
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment27.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment28.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment29.wav,speech
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment30.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment31.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment32.wav,speech
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment33.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment34.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment35.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment36.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment37.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment38.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment39.wav,speech
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment40.wav,cough
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment41.wav,speech
wU1xLUAWAyA,flusense_data/wU1xLUAWAyAsegment42.wav,cough
