id,path,label
iDx8Q861iio_14_000-24_000,flusense_data/iDx8Q861iio_14_000-24_000segment1.wav,speech
iDx8Q861iio_14_000-24_000,flusense_data/iDx8Q861iio_14_000-24_000segment2.wav,speech
iDx8Q861iio_14_000-24_000,flusense_data/iDx8Q861iio_14_000-24_000segment3.wav,speech
7u0RPg9BmJ8_60_000-70_000,flusense_data/7u0RPg9BmJ8_60_000-70_000segment1.wav,cough
OcRian470no_230_000-240_000,flusense_data/OcRian470no_230_000-240_000segment1.wav,speech
OcRian470no_230_000-240_000,flusense_data/OcRian470no_230_000-240_000segment2.wav,cough
l9yY9jY4fwk_190_000-200_000,flusense_data/l9yY9jY4fwk_190_000-200_000segment1.wav,speech
l9yY9jY4fwk_190_000-200_000,flusense_data/l9yY9jY4fwk_190_000-200_000segment2.wav,cough
l9yY9jY4fwk_190_000-200_000,flusense_data/l9yY9jY4fwk_190_000-200_000segment3.wav,speech
As1qH-6EF4I_30_000-40_000,flusense_data/As1qH-6EF4I_30_000-40_000segment1.wav,speech
U362CVqe2hc_200_000-210_000,flusense_data/U362CVqe2hc_200_000-210_000segment1.wav,cough
U362CVqe2hc_200_000-210_000,flusense_data/U362CVqe2hc_200_000-210_000segment2.wav,speech
N8CmyYsEdAs_40_000-50_000,flusense_data/N8CmyYsEdAs_40_000-50_000segment1.wav,cough
UibT25x1yFs_10_000-20_000,flusense_data/UibT25x1yFs_10_000-20_000segment1.wav,speech
UibT25x1yFs_10_000-20_000,flusense_data/UibT25x1yFs_10_000-20_000segment2.wav,cough
UibT25x1yFs_10_000-20_000,flusense_data/UibT25x1yFs_10_000-20_000segment3.wav,cough
UibT25x1yFs_10_000-20_000,flusense_data/UibT25x1yFs_10_000-20_000segment4.wav,speech
6pyURnYYMwo,flusense_data/6pyURnYYMwosegment1.wav,cough
6pyURnYYMwo,flusense_data/6pyURnYYMwosegment2.wav,cough
6pyURnYYMwo,flusense_data/6pyURnYYMwosegment3.wav,cough
6pyURnYYMwo,flusense_data/6pyURnYYMwosegment4.wav,speech
6pyURnYYMwo,flusense_data/6pyURnYYMwosegment5.wav,cough
6pyURnYYMwo,flusense_data/6pyURnYYMwosegment6.wav,cough
6pyURnYYMwo,flusense_data/6pyURnYYMwosegment7.wav,speech
6pyURnYYMwo,flusense_data/6pyURnYYMwosegment8.wav,cough
SKKwIcjv-5g_30_000-40_000,flusense_data/SKKwIcjv-5g_30_000-40_000segment1.wav,cough
SKKwIcjv-5g_30_000-40_000,flusense_data/SKKwIcjv-5g_30_000-40_000segment2.wav,speech
SKKwIcjv-5g_30_000-40_000,flusense_data/SKKwIcjv-5g_30_000-40_000segment3.wav,cough
SKKwIcjv-5g_30_000-40_000,flusense_data/SKKwIcjv-5g_30_000-40_000segment4.wav,speech
e35sr6gOG9A_170_000-180_000,flusense_data/e35sr6gOG9A_170_000-180_000segment1.wav,cough
bncVwHln3dI_20_000-30_000,flusense_data/bncVwHln3dI_20_000-30_000segment1.wav,speech
5r9Ixli8hnc,flusense_data/5r9Ixli8hncsegment1.wav,cough
5r9Ixli8hnc,flusense_data/5r9Ixli8hncsegment2.wav,cough
5r9Ixli8hnc,flusense_data/5r9Ixli8hncsegment3.wav,cough
ZOFhz7Mu4pk_90_000-100_000,flusense_data/ZOFhz7Mu4pk_90_000-100_000segment1.wav,speech
ZOFhz7Mu4pk_90_000-100_000,flusense_data/ZOFhz7Mu4pk_90_000-100_000segment2.wav,cough
ZOFhz7Mu4pk_90_000-100_000,flusense_data/ZOFhz7Mu4pk_90_000-100_000segment3.wav,speech
rX7_r53uFNo_20_000-30_000,flusense_data/rX7_r53uFNo_20_000-30_000segment1.wav,speech
rX7_r53uFNo_20_000-30_000,flusense_data/rX7_r53uFNo_20_000-30_000segment2.wav,cough
fn_GWKXX0BY_100_000-110_000,flusense_data/fn_GWKXX0BY_100_000-110_000segment1.wav,cough
fn_GWKXX0BY_100_000-110_000,flusense_data/fn_GWKXX0BY_100_000-110_000segment2.wav,cough
3Enq7k2IpvQ,flusense_data/3Enq7k2IpvQsegment1.wav,cough
3Enq7k2IpvQ,flusense_data/3Enq7k2IpvQsegment2.wav,cough
3Enq7k2IpvQ,flusense_data/3Enq7k2IpvQsegment3.wav,cough
3Enq7k2IpvQ,flusense_data/3Enq7k2IpvQsegment4.wav,cough
3Enq7k2IpvQ,flusense_data/3Enq7k2IpvQsegment5.wav,cough
3Enq7k2IpvQ,flusense_data/3Enq7k2IpvQsegment6.wav,cough
3Enq7k2IpvQ,flusense_data/3Enq7k2IpvQsegment7.wav,cough
3Enq7k2IpvQ,flusense_data/3Enq7k2IpvQsegment8.wav,cough
3Enq7k2IpvQ,flusense_data/3Enq7k2IpvQsegment9.wav,cough
3Enq7k2IpvQ,flusense_data/3Enq7k2IpvQsegment10.wav,cough
3Enq7k2IpvQ,flusense_data/3Enq7k2IpvQsegment11.wav,cough
hW4KM7BUe7w_40_000-50_000,flusense_data/hW4KM7BUe7w_40_000-50_000segment1.wav,speech
hW4KM7BUe7w_40_000-50_000,flusense_data/hW4KM7BUe7w_40_000-50_000segment2.wav,speech
HKTZ-GafNPg_10_000-20_000,flusense_data/HKTZ-GafNPg_10_000-20_000segment1.wav,cough
HKTZ-GafNPg_10_000-20_000,flusense_data/HKTZ-GafNPg_10_000-20_000segment2.wav,speech
Z_mqWXwfUzM_0_000-10_000,flusense_data/Z_mqWXwfUzM_0_000-10_000segment1.wav,speech
Z_mqWXwfUzM_0_000-10_000,flusense_data/Z_mqWXwfUzM_0_000-10_000segment2.wav,speech
4K946lkrL9U,flusense_data/4K946lkrL9Usegment1.wav,cough
x1UWoxvZ1T8_90_000-100_000,flusense_data/x1UWoxvZ1T8_90_000-100_000segment1.wav,speech
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment1.wav,speech
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment2.wav,cough
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment3.wav,speech
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment4.wav,cough
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment5.wav,speech
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment6.wav,cough
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment7.wav,speech
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment8.wav,speech
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment9.wav,cough
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment10.wav,speech
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment11.wav,cough
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment12.wav,speech
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment13.wav,cough
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment14.wav,speech
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment15.wav,cough
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment16.wav,speech
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment17.wav,cough
15lAut5Ry-U,flusense_data/15lAut5Ry-Usegment18.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment1.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment2.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment3.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment4.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment5.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment6.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment7.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment8.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment9.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment10.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment11.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment12.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment13.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment14.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment15.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment16.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment17.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment18.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment19.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment20.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment21.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment22.wav,cough
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment23.wav,cough
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment24.wav,speech
khC7ed0_Kvs,flusense_data/khC7ed0_Kvssegment25.wav,speech
SF-srscAiK0_0_000-10_000,flusense_data/SF-srscAiK0_0_000-10_000segment1.wav,speech
SF-srscAiK0_0_000-10_000,flusense_data/SF-srscAiK0_0_000-10_000segment2.wav,speech
05FErJX7xOU_60_000-70_000,flusense_data/05FErJX7xOU_60_000-70_000segment1.wav,speech
OLSccYz9LW0_0_000-7_000,flusense_data/OLSccYz9LW0_0_000-7_000segment1.wav,speech
EksYlo1IXU0_340_000-350_000,flusense_data/EksYlo1IXU0_340_000-350_000segment1.wav,cough
EksYlo1IXU0_340_000-350_000,flusense_data/EksYlo1IXU0_340_000-350_000segment2.wav,speech
EksYlo1IXU0_340_000-350_000,flusense_data/EksYlo1IXU0_340_000-350_000segment3.wav,speech
kc_EQ3mPiG0_10_000-20_000,flusense_data/kc_EQ3mPiG0_10_000-20_000segment1.wav,speech
kc_EQ3mPiG0_10_000-20_000,flusense_data/kc_EQ3mPiG0_10_000-20_000segment2.wav,speech
Lp78UxPuWQU_10_000-20_000,flusense_data/Lp78UxPuWQU_10_000-20_000segment1.wav,cough
Lp78UxPuWQU_10_000-20_000,flusense_data/Lp78UxPuWQU_10_000-20_000segment2.wav,cough
Lp78UxPuWQU_10_000-20_000,flusense_data/Lp78UxPuWQU_10_000-20_000segment3.wav,speech
YGqPTHy_JF4_10_000-20_000,flusense_data/YGqPTHy_JF4_10_000-20_000segment1.wav,speech
YGqPTHy_JF4_10_000-20_000,flusense_data/YGqPTHy_JF4_10_000-20_000segment2.wav,cough
YGqPTHy_JF4_10_000-20_000,flusense_data/YGqPTHy_JF4_10_000-20_000segment3.wav,speech
VT8eD6Ji-Jw_20_000-30_000,flusense_data/VT8eD6Ji-Jw_20_000-30_000segment1.wav,cough
-9jpjShrNGs_20_000-30_000,flusense_data/-9jpjShrNGs_20_000-30_000segment1.wav,speech
9kY53W3S_dE,flusense_data/9kY53W3S_dEsegment1.wav,cough
9kY53W3S_dE,flusense_data/9kY53W3S_dEsegment2.wav,speech
0q318QSI80U_3_000-13_000,flusense_data/0q318QSI80U_3_000-13_000segment1.wav,speech
0q318QSI80U_3_000-13_000,flusense_data/0q318QSI80U_3_000-13_000segment2.wav,speech
9pX8I7KzQAI,flusense_data/9pX8I7KzQAIsegment1.wav,speech
9pX8I7KzQAI,flusense_data/9pX8I7KzQAIsegment2.wav,cough
9pX8I7KzQAI,flusense_data/9pX8I7KzQAIsegment3.wav,speech
9pX8I7KzQAI,flusense_data/9pX8I7KzQAIsegment4.wav,cough
9pX8I7KzQAI,flusense_data/9pX8I7KzQAIsegment5.wav,speech
9pX8I7KzQAI,flusense_data/9pX8I7KzQAIsegment6.wav,cough
9pX8I7KzQAI,flusense_data/9pX8I7KzQAIsegment7.wav,speech
9pX8I7KzQAI,flusense_data/9pX8I7KzQAIsegment8.wav,speech
4EiskLYtkO4_0_000-10_000,flusense_data/4EiskLYtkO4_0_000-10_000segment1.wav,cough
4EiskLYtkO4_0_000-10_000,flusense_data/4EiskLYtkO4_0_000-10_000segment2.wav,cough
4EiskLYtkO4_0_000-10_000,flusense_data/4EiskLYtkO4_0_000-10_000segment3.wav,cough
3oQoMYHBFUM_70_000-80_000,flusense_data/3oQoMYHBFUM_70_000-80_000segment1.wav,speech
3oQoMYHBFUM_70_000-80_000,flusense_data/3oQoMYHBFUM_70_000-80_000segment2.wav,speech
0p1GeiDB1e4_170_000-180_000,flusense_data/0p1GeiDB1e4_170_000-180_000segment1.wav,speech
0p1GeiDB1e4_170_000-180_000,flusense_data/0p1GeiDB1e4_170_000-180_000segment2.wav,cough
82AH3rqGLBI,flusense_data/82AH3rqGLBIsegment1.wav,cough
nz0qYNbFGD4_30_000-40_000,flusense_data/nz0qYNbFGD4_30_000-40_000segment1.wav,cough
nz0qYNbFGD4_30_000-40_000,flusense_data/nz0qYNbFGD4_30_000-40_000segment2.wav,speech
R5FBHR8FcXw_130_000-140_000,flusense_data/R5FBHR8FcXw_130_000-140_000segment1.wav,cough
R5FBHR8FcXw_130_000-140_000,flusense_data/R5FBHR8FcXw_130_000-140_000segment2.wav,cough
R5FBHR8FcXw_130_000-140_000,flusense_data/R5FBHR8FcXw_130_000-140_000segment3.wav,cough
R5FBHR8FcXw_130_000-140_000,flusense_data/R5FBHR8FcXw_130_000-140_000segment4.wav,speech
TnGWTjiceJ4_40_000-50_000,flusense_data/TnGWTjiceJ4_40_000-50_000segment1.wav,cough
TnGWTjiceJ4_40_000-50_000,flusense_data/TnGWTjiceJ4_40_000-50_000segment2.wav,cough
TnGWTjiceJ4_40_000-50_000,flusense_data/TnGWTjiceJ4_40_000-50_000segment3.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment1.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment2.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment3.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment4.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment5.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment6.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment7.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment8.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment9.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment10.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment11.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment12.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment13.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment14.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment15.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment16.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment17.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment18.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment19.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment20.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment21.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment22.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment23.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment24.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment25.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment26.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment27.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment28.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment29.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment30.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment31.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment32.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment33.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment34.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment35.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment36.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment37.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment38.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment39.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment40.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment41.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment42.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment43.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment44.wav,speech
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment45.wav,cough
oBLLs2UcJbQ,flusense_data/oBLLs2UcJbQsegment46.wav,cough
HJg4jZNv1pc,flusense_data/HJg4jZNv1pc.wav,speech
GEZfs1Jq7KI_460_000-470_000,flusense_data/GEZfs1Jq7KI_460_000-470_000segment1.wav,speech
ZzTL9vtJmQI_110_000-120_000,flusense_data/ZzTL9vtJmQI_110_000-120_000segment1.wav,cough
DYTLct-5tVs,flusense_data/DYTLct-5tVssegment1.wav,cough
IZShe6pGKUs_0_000-10_000,flusense_data/IZShe6pGKUs_0_000-10_000segment1.wav,cough
IZShe6pGKUs_0_000-10_000,flusense_data/IZShe6pGKUs_0_000-10_000segment2.wav,speech
w2aaJVD8EqE_250_000-260_000,flusense_data/w2aaJVD8EqE_250_000-260_000segment1.wav,speech
w2aaJVD8EqE_250_000-260_000,flusense_data/w2aaJVD8EqE_250_000-260_000segment2.wav,cough
w2aaJVD8EqE_250_000-260_000,flusense_data/w2aaJVD8EqE_250_000-260_000segment3.wav,speech
YLJM3qB9FMY_30_000-40_000,flusense_data/YLJM3qB9FMY_30_000-40_000segment1.wav,cough
YLJM3qB9FMY_30_000-40_000,flusense_data/YLJM3qB9FMY_30_000-40_000segment2.wav,cough
RDbDPY0gCho_60_000-70_000,flusense_data/RDbDPY0gCho_60_000-70_000segment1.wav,speech
bOranQrwlJI_10_000-20_000,flusense_data/bOranQrwlJI_10_000-20_000segment1.wav,speech
bOranQrwlJI_10_000-20_000,flusense_data/bOranQrwlJI_10_000-20_000segment2.wav,cough
bOranQrwlJI_10_000-20_000,flusense_data/bOranQrwlJI_10_000-20_000segment3.wav,speech
bOranQrwlJI_10_000-20_000,flusense_data/bOranQrwlJI_10_000-20_000segment4.wav,cough
bOranQrwlJI_10_000-20_000,flusense_data/bOranQrwlJI_10_000-20_000segment5.wav,speech
QbBo7uSUj5A_0_000-10_000,flusense_data/QbBo7uSUj5A_0_000-10_000segment1.wav,cough
QbBo7uSUj5A_0_000-10_000,flusense_data/QbBo7uSUj5A_0_000-10_000segment2.wav,cough
QbBo7uSUj5A_0_000-10_000,flusense_data/QbBo7uSUj5A_0_000-10_000segment3.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment1.wav,speech
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment2.wav,speech
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment3.wav,speech
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment4.wav,speech
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment5.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment6.wav,speech
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment7.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment8.wav,speech
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment9.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment10.wav,speech
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment11.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment12.wav,speech
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment13.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment14.wav,speech
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment15.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment16.wav,speech
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment17.wav,speech
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment18.wav,speech
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment19.wav,speech
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment20.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment21.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment22.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment23.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment24.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment25.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment26.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment27.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment28.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment29.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment30.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment31.wav,cough
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment32.wav,speech
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment33.wav,speech
c4MUgtiDtDY,flusense_data/c4MUgtiDtDYsegment34.wav,speech
XxhVVWDSD-M_230_000-240_000,flusense_data/XxhVVWDSD-M_230_000-240_000segment1.wav,cough
XxhVVWDSD-M_230_000-240_000,flusense_data/XxhVVWDSD-M_230_000-240_000segment2.wav,cough
ItnOPd_CktY_20_000-30_000,flusense_data/ItnOPd_CktY_20_000-30_000segment1.wav,speech
ItnOPd_CktY_20_000-30_000,flusense_data/ItnOPd_CktY_20_000-30_000segment2.wav,cough
ItnOPd_CktY_20_000-30_000,flusense_data/ItnOPd_CktY_20_000-30_000segment3.wav,speech
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment1.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment2.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment3.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment4.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment5.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment6.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment7.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment8.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment9.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment10.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment11.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment12.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment13.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment14.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment15.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment16.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment17.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment18.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment19.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment20.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment21.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment22.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment23.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment24.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment25.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment26.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment27.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment28.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment29.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment30.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment31.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment32.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment33.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment34.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment35.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment36.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment37.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment38.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment39.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment40.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment41.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment42.wav,cough
lH6ym1UrlnE,flusense_data/lH6ym1UrlnEsegment43.wav,cough
xbiGo2Ie3kk_40_000-50_000,flusense_data/xbiGo2Ie3kk_40_000-50_000segment1.wav,speech
rsH2f778DnM,flusense_data/rsH2f778DnMsegment1.wav,cough
rsH2f778DnM,flusense_data/rsH2f778DnMsegment2.wav,cough
rsH2f778DnM,flusense_data/rsH2f778DnMsegment3.wav,cough
rsH2f778DnM,flusense_data/rsH2f778DnMsegment4.wav,cough
rsH2f778DnM,flusense_data/rsH2f778DnMsegment5.wav,cough
rsH2f778DnM,flusense_data/rsH2f778DnMsegment6.wav,cough
rsH2f778DnM,flusense_data/rsH2f778DnMsegment7.wav,cough
rsH2f778DnM,flusense_data/rsH2f778DnMsegment8.wav,cough
j7MwYU5VH1s_70_000-80_000,flusense_data/j7MwYU5VH1s_70_000-80_000segment1.wav,cough
j7MwYU5VH1s_70_000-80_000,flusense_data/j7MwYU5VH1s_70_000-80_000segment2.wav,speech
j7MwYU5VH1s_70_000-80_000,flusense_data/j7MwYU5VH1s_70_000-80_000segment3.wav,speech
D38tInhhxLc_0_000-10_000,flusense_data/D38tInhhxLc_0_000-10_000segment1.wav,cough
D38tInhhxLc_0_000-10_000,flusense_data/D38tInhhxLc_0_000-10_000segment2.wav,cough
D38tInhhxLc_0_000-10_000,flusense_data/D38tInhhxLc_0_000-10_000segment3.wav,cough
D38tInhhxLc_0_000-10_000,flusense_data/D38tInhhxLc_0_000-10_000segment4.wav,speech
ts4bZHaOMgE_100_000-110_000,flusense_data/ts4bZHaOMgE_100_000-110_000segment1.wav,speech
ts4bZHaOMgE_100_000-110_000,flusense_data/ts4bZHaOMgE_100_000-110_000segment2.wav,cough
